0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;18.0;18.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;18.0;1.0;1.0;1.0;0.0;2.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;18.0;18.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;18.0;1.0;1.0;1.0;0.0;2.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/parsers/DOMParserImpl.java org.w3c.dom.DOMException
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0;5.0;5.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;5.0;1.0;4.0;1.0;0.0;2.0;0.0;-1.0;3.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;4.0;6.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0;5.0;5.0;4.0;1.0;4.0;4.0;4.0;0.0;0.0;1.0;0.0;0.0;5.0;1.0;4.0;1.0;0.0;2.0;0.0;-1.0;3.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;4.0;6.0;0.0;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/jaxp/SAXParserImpl.java org.apache.xerces.parsers.SAXParser
0.0;0.0;1.0;1.0;1.0000000000000002;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;-1.0;306.0;135.0;0.0;18.0;0.0;18.0;0.0;0.0;0.0;0.0;19.0;2.0;19.0;19.0;19.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;19.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;19.0;0.0;1.0;0.0;0.0;0.0;0.0;18.0;18.0;1.0;0.0;36.0;19.0;19.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0000000000000002;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;-1.0;306.0;135.0;0.0;18.0;0.0;18.0;0.0;0.0;0.0;0.0;19.0;2.0;19.0;19.0;19.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;19.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;19.0;0.0;1.0;0.0;0.0;0.0;0.0;18.0;18.0;1.0;0.0;36.0;19.0;19.0;0.0;1.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/html/dom/HTMLLinkElementImpl.java org.apache.html.dom.HTMLLinkElementImpl
0.0;0.0;1.0;0.0;0.9999999999999999;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;1.0;0.0;0.9999999999999999;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20.0;20.0;20.0;0.0;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/w3c/dom/ls/DOMParserFilter.java org.w3c.dom.Element
0.0;0.0;1.0;1.0;0.9999999999999999;0.0;0.0;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;-7.0;1332.0;629.0;0.0;36.0;0.0;36.0;0.0;0.0;0.0;0.0;38.0;3.0;1.0;38.0;38.0;0.0;37.0;2.0;0.0;0.0;0.0;0.0;38.0;2.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;38.0;0.0;1.0;0.0;0.0;0.0;1.0;36.0;36.0;1.0;0.0;53.0;38.0;38.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9999999999999999;0.0;0.0;0.0;38.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;0.0;-7.0;1332.0;629.0;0.0;36.0;0.0;36.0;0.0;0.0;0.0;0.0;38.0;3.0;1.0;38.0;38.0;0.0;37.0;2.0;0.0;0.0;0.0;0.0;38.0;2.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;38.0;0.0;1.0;0.0;0.0;0.0;1.0;36.0;36.0;1.0;0.0;53.0;38.0;38.0;0.0;1.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/impl/xs/opti/DefaultNode.java org.apache.xerces.impl.xs.opti.DefaultNode
0.0;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;-4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;-4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;4.0;4.0;0.0;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/dom/CoreDOMImplementationImpl.java org.w3c.dom.DOMImplementation
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;-8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;-8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;1.0;8.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;8.0;8.0;0.0;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/util/DOMUtil.java org.w3c.dom.NamedNodeMap
0.0;0.0;1.0;1.0;1.0000000000000002;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;462.0;209.0;0.0;22.0;0.0;22.0;0.0;0.0;0.0;0.0;23.0;2.0;23.0;23.0;23.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;23.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;23.0;0.0;1.0;0.0;0.0;0.0;0.0;22.0;22.0;1.0;0.0;45.0;23.0;23.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0000000000000002;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;462.0;209.0;0.0;22.0;0.0;22.0;0.0;0.0;0.0;0.0;23.0;2.0;23.0;23.0;23.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;23.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;23.0;0.0;1.0;0.0;0.0;0.0;0.0;22.0;22.0;1.0;0.0;45.0;23.0;23.0;0.0;1.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/html/dom/HTMLAppletElementImpl.java org.apache.html.dom.HTMLAppletElementImpl
0.0;3.0;1.0;1.25;1.0000000000000002;4.0;0.0;4.0;17.0;0.0;0.0;0.75;0.0;4.0;0.0;1.0;57.0;0.0;0.0;0.0;21.0;-7.0;992.0;431.0;1.032258064516129;265.0;0.0;265.0;3.0;68.0;4.0;4.0;34.0;4.0;34.0;34.0;34.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;34.0;1.0;0.0;3.0;0.0;1.0;6.0;3.0;0.0;0.0;9.0;43.0;0.0;1.0;0.0;0.0;0.0;0.0;265.0;265.0;1.0;68.0;102.0;34.0;102.0;0.0;1.0;0.0;3.0;1.0;1.25;1.0000000000000002;4.0;0.0;4.0;17.0;0.0;0.0;0.75;0.0;4.0;0.0;1.0;57.0;0.0;0.0;0.0;21.0;-7.0;992.0;431.0;1.032258064516129;265.0;0.0;265.0;3.0;68.0;4.0;4.0;34.0;4.0;34.0;34.0;34.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;34.0;1.0;0.0;3.0;0.0;1.0;6.0;3.0;0.0;0.0;9.0;43.0;0.0;1.0;0.0;0.0;0.0;0.0;265.0;265.0;1.0;68.0;102.0;34.0;102.0;0.0;1.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/dom/ParentNode.java org.apache.xerces.dom.ParentNode
0.0;0.0;1.0;1.5555555555555556;1.0000000000000002;102.0;0.0;102.0;19.0;0.0;0.0;0.9696969696969697;0.0;102.0;0.0;1.0;113.0;0.0;0.0;0.0;2.0;-15.0;504.0;179.0;1.0426997244358063;199.0;0.0;199.0;12.0;70.0;33.0;33.0;26.0;27.0;26.0;26.0;26.0;0.0;0.0;3.0;0.0;0.0;33.0;0.0;26.0;3.0;0.0;2.0;0.0;1.0;38.0;10.0;0.0;0.0;13.0;39.0;0.0;1.0;0.0;0.0;0.0;0.0;199.0;199.0;1.0;70.0;178.0;26.0;96.0;0.004662004662004662;1.0;0.0;0.0;1.0;1.5555555555555556;1.0000000000000002;102.0;0.0;102.0;19.0;0.0;0.0;0.9696969696969697;0.0;102.0;0.0;1.0;113.0;0.0;0.0;0.0;2.0;-15.0;504.0;179.0;1.0426997244358063;199.0;0.0;199.0;12.0;70.0;33.0;33.0;26.0;27.0;26.0;26.0;26.0;0.0;0.0;3.0;0.0;0.0;33.0;0.0;26.0;3.0;0.0;2.0;0.0;1.0;38.0;10.0;0.0;0.0;13.0;39.0;0.0;1.0;0.0;0.0;0.0;0.0;199.0;199.0;1.0;70.0;178.0;26.0;96.0;0.004662004662004662;1.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/dom/CoreDocumentImpl.java org.apache.xerces.dom.DOMConfigurationImpl
0.0;0.0;1.3333333333333333;1.5555555555555556;1.0;4.0;0.0;4.0;33.0;0.0;0.0;0.6666666666666666;0.0;4.0;0.0;2.0;113.0;0.0;0.0;0.0;30.0;6.0;1640.0;737.0;1.025;287.0;0.0851063829787234;287.0;1.0;93.0;3.0;3.0;47.0;27.0;27.0;43.0;43.0;4.0;16.0;4.0;0.0;0.0;3.0;0.0;43.0;3.0;0.0;3.0;0.0;1.0;9.0;10.0;0.0;0.0;9.0;53.0;0.0;1.0;0.0;0.0;0.0;0.7111111111111111;287.0;287.0;1.0;93.0;144.0;43.0;136.0;0.0;1.0;0.0;0.0;1.3333333333333333;1.5555555555555556;1.0;4.0;0.0;4.0;33.0;0.0;0.0;0.6666666666666666;0.0;4.0;0.0;2.0;113.0;0.0;0.0;0.0;30.0;6.0;1640.0;737.0;1.025;287.0;0.0851063829787234;287.0;1.0;93.0;3.0;3.0;47.0;27.0;27.0;43.0;43.0;4.0;16.0;4.0;0.0;0.0;3.0;0.0;43.0;3.0;0.0;3.0;0.0;1.0;9.0;10.0;0.0;0.0;9.0;53.0;0.0;1.0;0.0;0.0;0.0;0.7111111111111111;287.0;287.0;1.0;93.0;144.0;43.0;136.0;0.0;1.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/dom/CoreDocumentImpl.java org.apache.xerces.dom.ElementImpl
0.0;0.0;1.0;1.0;1.0;14.0;0.0;14.0;10.0;0.0;0.0;0.375;0.0;14.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;-1.0;14.0;0.0;1.0178571428571428;68.0;0.0;68.0;7.0;17.0;8.0;8.0;10.0;1.0;10.0;10.0;10.0;0.0;0.0;1.0;0.0;0.0;8.0;1.0;10.0;1.0;0.0;3.0;0.0;1.0;3.0;1.0;0.0;0.0;7.0;18.0;0.0;1.0;0.0;0.0;0.0;0.0;68.0;68.0;1.0;17.0;23.0;10.0;27.0;0.15;0.0;0.0;0.0;1.0;1.0;1.0;14.0;0.0;14.0;10.0;0.0;0.0;0.375;0.0;14.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;-1.0;14.0;0.0;1.0178571428571428;68.0;0.0;68.0;7.0;17.0;8.0;8.0;10.0;1.0;10.0;10.0;10.0;0.0;0.0;1.0;0.0;0.0;8.0;1.0;10.0;1.0;0.0;3.0;0.0;1.0;3.0;1.0;0.0;0.0;7.0;18.0;0.0;1.0;0.0;0.0;0.0;0.0;68.0;68.0;1.0;17.0;23.0;10.0;27.0;0.15;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/impl/io/UCSReader.java org.apache.xerces.impl.io.UCSReader
0.0;0.0;1.0;0.0;0.9999999999999999;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20.0;20.0;20.0;0.0;0.0;0.0;0.0;1.0;0.0;0.9999999999999999;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;1.0;20.0;20.0;20.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;20.0;20.0;20.0;0.0;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/html/dom/HTMLIFrameElementImpl.java org.w3c.dom.Element
0.0;0.0;1.0;0.6666666666666666;0.9999999999999999;6.0;0.0;6.0;31.0;0.0;0.0;0.0;0.0;6.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;-5.0;870.0;405.0;0.0;63.0;0.0;63.0;0.0;9.0;0.0;0.0;31.0;3.0;31.0;31.0;31.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;31.0;2.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;3.0;34.0;0.0;1.0;0.0;0.0;0.0;0.0;63.0;63.0;1.0;9.0;68.0;31.0;40.0;0.0;1.0;0.0;0.0;1.0;0.6666666666666666;0.9999999999999999;6.0;0.0;6.0;31.0;0.0;0.0;0.0;0.0;6.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;-5.0;870.0;405.0;0.0;63.0;0.0;63.0;0.0;9.0;0.0;0.0;31.0;3.0;31.0;31.0;31.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;31.0;2.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;3.0;34.0;0.0;1.0;0.0;0.0;0.0;0.0;63.0;63.0;1.0;9.0;68.0;31.0;40.0;0.0;1.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/html/dom/HTMLTableCellElementImpl.java org.apache.html.dom.HTMLTableCellElementImpl
0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;53.0;0.0;0.0;0.0;0.0;-2.0;20.0;5.0;1.25;7.0;0.0;7.0;1.0;1.0;2.0;2.0;6.0;4.0;6.0;6.0;6.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;6.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;7.0;1.0;1.0;12.0;6.0;7.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;53.0;0.0;0.0;0.0;0.0;-2.0;20.0;5.0;1.25;7.0;0.0;7.0;1.0;1.0;2.0;2.0;6.0;4.0;6.0;6.0;6.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;6.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;7.0;1.0;1.0;12.0;6.0;7.0;0.0;1.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d samples/dom/traversal/TreeWalkerView.java dom.traversal.NameNodeFilter
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;18.0;18.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;18.0;1.0;1.0;1.0;0.0;2.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;18.0;18.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;18.0;1.0;1.0;1.0;0.0;2.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/dom/CharacterDataImpl.java org.w3c.dom.DOMException
0.0;4.0;1.0;2.5;1.0;64.0;2.0;62.0;33.0;0.0;0.0;0.5887850467289719;0.0;64.0;0.0;1.0;110.0;0.0;0.0;2.0;2.0;-23.0;2976.0;1380.0;1.0132540358399802;886.0;0.06557377049180328;886.0;66.0;223.0;107.0;107.0;61.0;8.0;57.0;57.0;57.0;4.0;0.0;5.0;0.0;0.0;107.0;1.0;57.0;5.0;0.0;6.0;0.0;1.0;46.0;1.0;0.0;0.0;18.0;78.0;0.0;1.0;0.0;0.0;0.0;0.0;886.0;886.0;1.0;223.0;269.0;57.0;280.0;0.0073782587309394985;0.0;0.0;4.0;1.0;2.5;1.0;64.0;2.0;62.0;33.0;0.0;0.0;0.5887850467289719;0.0;64.0;0.0;1.0;110.0;0.0;0.0;2.0;2.0;-23.0;2976.0;1380.0;1.0132540358399802;886.0;0.06557377049180328;886.0;66.0;223.0;107.0;107.0;61.0;8.0;57.0;57.0;57.0;4.0;0.0;5.0;0.0;0.0;107.0;1.0;57.0;5.0;0.0;6.0;0.0;1.0;46.0;1.0;0.0;0.0;18.0;78.0;0.0;1.0;0.0;0.0;0.0;0.0;886.0;886.0;1.0;223.0;269.0;57.0;280.0;0.0073782587309394985;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/impl/xs/XMLSchemaValidator.java org.apache.xerces.impl.xs.XMLSchemaValidator
0.0;0.0;1.0;1.0;1.0;20.0;0.0;20.0;17.0;0.0;0.0;1.0;0.0;20.0;0.0;1.0;9.0;0.0;0.0;0.0;1.0;-4.0;154.0;18.0;0.8666666636864344;74.0;0.0;74.0;3.0;15.0;5.0;5.0;17.0;1.0;17.0;17.0;17.0;0.0;0.0;1.0;0.0;0.0;5.0;1.0;17.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;4.0;24.0;0.0;1.0;0.0;0.0;0.0;0.0;74.0;74.0;1.0;15.0;51.0;17.0;32.0;0.2235294117647059;0.0;0.0;0.0;1.0;1.0;1.0;20.0;0.0;20.0;17.0;0.0;0.0;1.0;0.0;20.0;0.0;1.0;9.0;0.0;0.0;0.0;1.0;-4.0;154.0;18.0;0.8666666636864344;74.0;0.0;74.0;3.0;15.0;5.0;5.0;17.0;1.0;17.0;17.0;17.0;0.0;0.0;1.0;0.0;0.0;5.0;1.0;17.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;4.0;24.0;0.0;1.0;0.0;0.0;0.0;0.0;74.0;74.0;1.0;15.0;51.0;17.0;32.0;0.2235294117647059;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xml/serialize/BaseMarkupSerializer.java org.apache.xml.serialize.IndentPrinter
0.0;0.0;1.0;1.2222222222222223;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;43.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;7.0;0.0;11.0;11.0;3.0;9.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;11.0;0.0;1.0;1.0;0.0;0.0;0.0;-1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.2222222222222223;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;43.0;0.0;0.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;7.0;0.0;11.0;11.0;3.0;9.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;11.0;0.0;1.0;1.0;0.0;0.0;0.0;-1.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xml/serialize/BaseMarkupSerializer.java org.apache.xml.serialize.ElementState
0.0;3.0;1.0;1.0;0.9999999999999999;50.0;0.0;50.0;6.0;0.0;0.0;0.9444444444444444;0.0;50.0;0.0;1.0;13.0;0.0;0.0;0.0;17.0;-2.0;56.0;20.0;1.1428571428571428;148.0;0.0;148.0;16.0;260.0;18.0;18.0;9.0;1.0;9.0;9.0;9.0;0.0;0.0;1.0;0.0;0.0;18.0;0.0;9.0;1.0;0.0;4.0;0.0;1.0;14.0;1.0;0.0;0.0;7.0;19.0;0.0;1.0;0.0;0.0;0.0;0.0;148.0;148.0;1.0;260.0;65.0;9.0;269.0;0.0;1.0;0.0;3.0;1.0;1.0;0.9999999999999999;50.0;0.0;50.0;6.0;0.0;0.0;0.9444444444444444;0.0;50.0;0.0;1.0;13.0;0.0;0.0;0.0;17.0;-2.0;56.0;20.0;1.1428571428571428;148.0;0.0;148.0;16.0;260.0;18.0;18.0;9.0;1.0;9.0;9.0;9.0;0.0;0.0;1.0;0.0;0.0;18.0;0.0;9.0;1.0;0.0;4.0;0.0;1.0;14.0;1.0;0.0;0.0;7.0;19.0;0.0;1.0;0.0;0.0;0.0;0.0;148.0;148.0;1.0;260.0;65.0;9.0;269.0;0.0;1.0; 0 # NO 6777150aba270ec371c9ced7290e45edfac3a26b 746c8fef463b3f8eae432dd0074393e236c93e8d src/org/apache/xerces/impl/xs/identity/XPathMatcher.java org.apache.xerces.impl.xs.identity.XPathMatcher
